,sent_index,sentence_length,root_word,root_index,entity_1_index,entity_2_index,entity_distance,no_words_before_entity_1,no_words_after_entity_2,entity_1_root_distance,entity_2_root_distance,entity 1 name,entity 2 name,entity_type_1,entity_type_2,entity_pos_1,entity_pos_2,entity_dep_1,entity_dep_2,entity_tag_1,entity_tag_2,shortest_distance,label
152,9.0,20,born,3,1,8,7,0,11,2,5,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
153,9.0,20,born,3,1,8,7,0,11,2,5,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
154,9.0,20,born,3,1,8,7,0,11,2,5,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
155,9.0,20,born,3,1,8,7,0,11,2,5,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
156,9.0,20,born,3,1,8,7,0,11,2,5,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
157,9.0,20,born,3,1,8,7,0,11,2,5,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
158,9.0,20,born,3,1,8,7,0,11,2,5,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
159,9.0,20,born,3,1,8,7,0,11,2,5,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
160,9.0,20,born,3,1,8,7,0,11,2,5,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
161,9.0,20,born,3,1,8,7,0,11,2,5,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
162,9.0,20,born,3,1,8,7,0,11,2,5,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
163,9.0,20,born,3,1,8,7,0,11,2,5,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
164,9.0,20,born,3,1,8,7,0,11,2,5,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
165,9.0,20,born,3,1,8,7,0,11,2,5,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
166,9.0,20,born,3,1,8,7,0,11,2,5,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
167,9.0,20,born,3,1,8,7,0,11,2,5,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
168,9.0,20,born,3,1,8,7,0,11,2,5,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
169,9.0,20,born,3,1,8,7,0,11,2,5,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
170,10.0,24,born,4,3,11,8,2,12,1,7,Chaplin,London,,,PROPN,PROPN,nsubjpass,pobj,NNP,NNP,2,0
171,10.0,24,born,4,3,11,8,2,12,1,7,Chaplin,London,,,PROPN,PROPN,nsubjpass,pobj,NNP,NNP,2,0
172,10.0,24,born,4,3,11,8,2,12,1,7,Chaplin,London,,,PROPN,PROPN,nsubjpass,pobj,NNP,NNP,2,0
173,10.0,24,born,4,3,11,8,2,12,1,7,Chaplin,London,,,PROPN,PROPN,nsubjpass,pobj,NNP,NNP,2,0
174,10.0,24,born,4,3,11,8,2,12,1,7,Chaplin,London,,,PROPN,PROPN,nsubjpass,pobj,NNP,NNP,2,0
175,10.0,24,born,4,3,11,8,2,12,1,7,Chaplin,London,,,PROPN,PROPN,nsubjpass,pobj,NNP,NNP,2,0
176,10.0,24,born,4,3,11,8,2,12,1,7,Chaplin,London,,,PROPN,PROPN,nsubjpass,pobj,NNP,NNP,2,0
177,10.0,24,born,4,3,11,8,2,12,1,7,Chaplin,London,,,PROPN,PROPN,nsubjpass,pobj,NNP,NNP,2,0
178,10.0,24,born,4,3,11,8,2,12,1,7,Chaplin,London,,,PROPN,PROPN,nsubjpass,pobj,NNP,NNP,2,0
179,10.0,24,born,4,3,11,8,2,12,1,7,Chaplin,London,,,PROPN,PROPN,nsubjpass,pobj,NNP,NNP,2,0
180,10.0,24,born,4,3,11,8,2,12,1,7,Chaplin,London,,,PROPN,PROPN,nsubjpass,pobj,NNP,NNP,2,0
181,10.0,24,born,4,3,11,8,2,12,1,7,Chaplin,London,,,PROPN,PROPN,nsubjpass,pobj,NNP,NNP,2,0
182,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
183,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
184,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
185,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
186,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
187,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
188,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
189,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
190,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
191,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
192,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
193,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
194,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
195,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
196,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
197,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
198,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
199,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
200,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
201,11.0,15,born,4,3,11,8,2,3,1,7,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,0
202,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
203,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
204,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
205,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
206,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
207,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
208,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
209,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
210,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
211,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
212,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
213,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
214,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
215,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
216,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
217,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
218,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
219,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
220,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
221,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
222,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
223,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
224,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
225,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
226,12.0,16,born,8,1,11,10,0,4,7,3,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,2,0
227,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
228,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
229,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
230,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
231,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
232,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
233,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
234,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
235,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
236,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
237,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
238,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
239,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
240,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
241,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
242,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
243,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
244,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
245,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
246,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
247,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
248,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
249,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
250,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
251,13.0,32,expressed,2,10,19,9,9,12,-8,17,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,3,0
252,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
253,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
254,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
255,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
256,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
257,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
258,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
259,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
260,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
261,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
262,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
263,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
264,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
265,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
266,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
267,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
268,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
269,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
270,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
271,14.0,15,Agassi,1,1,13,12,0,1,0,12,Andre Agassi,Las Vegas,-,-,PROPN-PROPN,PROPN-PROPN,compound-ROOT,compound-pobj,NNP-NNP,NNP-NNP,3,0
272,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
273,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
274,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
275,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
276,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
277,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
278,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
279,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
280,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
281,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
282,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
283,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
284,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
285,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
286,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
287,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
288,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
289,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
290,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
291,15.0,22,born,7,1,12,11,0,9,6,5,Agassi,Las Vegas,,-,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,5,0
292,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
293,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
294,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
295,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
296,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
297,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
298,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
299,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
300,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
301,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
302,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
303,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
304,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
305,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
306,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
307,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
308,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
309,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
310,16.0,30,s,2,14,26,12,13,3,-12,24,Franz Kafka,Prague,-,,PROPN-PROPN,PROPN,compound-appos,pobj,NNP-NNP,NNP,9,0
