,sent_index,sentence_length,root_word,root_index,entity_1_index,entity_2_index,entity_distance,no_words_before_entity_1,no_words_after_entity_2,entity_1_root_distance,entity_2_root_distance,entity 1 name,entity 2 name,entity_type_1,entity_type_2,entity_pos_1,entity_pos_2,entity_dep_1,entity_dep_2,entity_tag_1,entity_tag_2,shortest_distance,label
124,168.0,36,details,11,19,19,0,18,16,-8,8,Anna Mae,Anna Mae Pictou,PERSON-PERSON,PERSON-PERSON-PERSON,PROPN-PROPN,PROPN-PROPN-PROPN,compound-pobj,compound-compound-pobj,NNP-NNP,NNP-NNP-NNP,0,1
125,174.0,44,said,3,30,27,-3,29,16,-27,24,ADF,Democratic Republic of Congo,ORGANIZATION,LOCATION-LOCATION-LOCATION-LOCATION,PROPN,PROPN-PROPN-ADP-PROPN,compound,compound-nmod-prep-pobj,NNP,NNP-NNP-IN-NNP,10,1
126,6585.0,39,is,2,2,35,33,1,3,0,33,ADF,Democratic Republic of Congo,ORGANIZATION,COUNTRY-COUNTRY-COUNTRY-COUNTRY,PROPN,PROPN-PROPN-ADP-PROPN,nsubj,compound-pobj-prep-pobj,NNP,NNP-NNP-IN-NNP,6,1
127,181.0,43,raises,3,8,16,8,7,26,-5,13,National Congress of American Indians,"Washington , DC",ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,COUNTRY-COUNTRY-COUNTRY,PROPN-PROPN-ADP-PROPN-PROPN,PROPN-PUNCT-PROPN,compound-nsubj-prep-compound-pobj,pobj-punct-appos,NNP-NNP-IN-NNP-NNPS,"NNP-,-NNP",4,1
128,188.0,27,filed,4,4,12,8,3,14,0,8,she,Rio,PERSON,LOCATION,PRON,PROPN,nsubj,pobj,PRP,NNP,1,1
129,192.0,22,said,6,1,4,3,0,17,5,-2,Knox,22,PERSON,NUMBER,PROPN,NUM,nsubj,appos,NNP,CD,4,1
130,1375.0,42,convicted,5,1,3,2,0,38,4,-2,Knox,22,PERSON,NUMBER,PROPN,NUM,nsubjpass,appos,NNP,CD,3,1
131,10642.0,25,maintained,11,1,3,2,0,21,10,-8,Knox,22,PERSON,NUMBER,PROPN,NUM,nsubj,appos,NNP,CD,2,1
132,201.0,42,said,10,8,5,-3,7,36,2,-5,Youssoufou Bamba,U.N.,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-appos,compound,NNP-NNP,NNP,1,1
133,3484.0,48,said,16,14,11,-3,13,36,2,-5,Youssoufou Bamba,U.N.,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-appos,compound,NNP-NNP,NNP,1,1
134,12218.0,45,said,13,11,8,-3,10,36,2,-5,Youssoufou Bamba,U.N.,PERSON-PERSON,ORGANIZATION,PROPN-PROPN,PROPN,compound-appos,compound,NNP-NNP,NNP,1,1
135,211.0,34,International,2,1,5,4,0,28,1,3,Helen Keller International,http://wwwhkiorg/,ORGANIZATION-ORGANIZATION-ORGANIZATION,URL,PROPN-PROPN-PROPN,VERB,compound-compound-ROOT,ROOT,NNP-NNP-NNP,VB,-1,1
136,4168.0,45,International,2,1,5,4,0,39,1,3,Helen Keller International,http://wwwhkiorg/,ORGANIZATION-ORGANIZATION-ORGANIZATION,URL,PROPN-PROPN-PROPN,PROPN,compound-nmod-amod,ROOT,NNP-NNP-NNP,NNP,4,1
137,10539.0,45,International,2,1,5,4,0,39,1,3,Helen Keller International,http://wwwhkiorg/,ORGANIZATION-ORGANIZATION-ORGANIZATION,URL,PROPN-PROPN-PROPN,PROPN,compound-compound-ROOT,ROOT,NNP-NNP-NNP,NNP,4,1
138,217.0,22,By,0,5,9,4,4,12,-5,9,American Free Press,http://www.americanfreepress.net/,ORGANIZATION-ORGANIZATION-ORGANIZATION,URL,PROPN-PROPN-PROPN,PROPN,compound-compound-pobj,appos,NNP-NNP-NNP,NNP,-1,1
139,225.0,35,pronounced,13,1,6,5,0,28,12,-7,Vladimir Ladyzhenskiy,wrestler,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-nsubjpass,appos,NNP-NNP,NN,3,1
140,229.0,27,do,17,7,10,3,6,16,10,-7,BestPartyEvercom,Joshua Strebel,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,pobj,compound-conj,NNP,NNP-NNP,4,1
141,230.0,42,are,12,19,25,6,18,16,-7,13,Laura Silsby,Americans,PERSON-PERSON,NATIONALITY,PROPN-PROPN,PROPN,compound-nsubj,pobj,NNP-NNP,NNPS,4,1
142,9241.0,18,began,14,2,11,9,1,6,12,-3,Laura Silsby,Americans,PERSON-PERSON,NATIONALITY,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNPS,3,1
143,233.0,44,says,4,8,6,-2,7,37,-4,2,Countrywide,Mozilo,ORGANIZATION,PERSON,PROPN,PROPN,poss,nsubj,NNP,NNP,3,1
144,584.0,28,accused,9,14,11,-3,13,16,-5,2,Countrywide,Mozilo,ORGANIZATION,PERSON,PROPN,PROPN,poss,dobj,NNP,NNP,4,1
145,2185.0,35,designed,5,10,34,24,9,0,-5,29,Countrywide,Mozilo,ORGANIZATION,PERSON,PROPN,PROPN,compound,pobj,NNP,NNP,3,1
146,15134.0,44,built,24,10,8,-2,9,35,14,-16,Countrywide,Mozilo,ORGANIZATION,PERSON,PROPN,PROPN,dobj,nsubj,NNP,NNP,1,1
147,234.0,34,discovered,1,3,8,5,2,25,-2,7,Piedra,Scientologists,PERSON,MISC,PROPN,PROPN,poss,pobj,NNP,NNPS,5,1
148,238.0,46,says,29,11,20,9,10,25,18,-9,William Kunstler,her,PERSON-PERSON,PERSON,PROPN-PROPN,DET,compound-appos,poss,NNP-NNP,PRP$,5,1
149,241.0,32,shows,11,14,13,-1,13,18,-3,2,Mario Gonzalez,attorney,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-nsubj,compound,NNP-NNP,NN,1,1
150,8999.0,38,was,1,11,10,-1,10,27,-10,9,Mario Gonzalez,attorney,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-dobj,compound,NNP-NNP,NN,1,1
151,244.0,25,wrote,6,2,12,10,1,12,4,6,National Congress of American Indians,David Cameron,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-ADP-PROPN-PROPN,PROPN-PROPN,compound-nsubj-prep-compound-pobj,compound-pobj,NNP-NNP-IN-NNP-NNPS,NNP-NNP,3,1
152,250.0,43,say,1,27,42,15,26,0,-26,41,Matteo Messina Denaro,Sicily,PERSON-PERSON-PERSON,LOCATION,PROPN-PROPN-PROPN,PROPN,compound-compound-appos,pobj,NNP-NNP-NNP,NNP,4,1
153,4885.0,39,said,9,20,29,9,19,9,-11,20,Matteo Messina Denaro,Sicily,PERSON-PERSON-PERSON,LOCATION,PROPN-PROPN-PROPN,PROPN,compound-compound-appos,pobj,NNP-NNP-NNP,NNP,4,1
154,7373.0,32,say,1,9,25,16,8,6,-8,24,Matteo Messina Denaro,Sicily,PERSON-PERSON-PERSON,LOCATION,PROPN-PROPN-PROPN,PROPN,compound-compound-pobj,pobj,NNP-NNP-NNP,NNP,6,1
155,12018.0,29,considered,10,14,28,14,13,0,-4,18,Matteo Messina Denaro,Sicily,PERSON-PERSON-PERSON,LOCATION,PROPN-PROPN-PROPN,PROPN,compound-compound-attr,pobj,NNP-NNP-NNP,NNP,6,1
156,12371.0,42,said,10,23,32,9,22,9,-13,22,Matteo Messina Denaro,Sicily,PERSON-PERSON-PERSON,LOCATION,PROPN-PROPN-PROPN,PROPN,compound-compound-appos,pobj,NNP-NNP-NNP,NNP,4,1
157,13146.0,27,considered,8,12,26,14,11,0,-4,18,Matteo Messina Denaro,Sicily,PERSON-PERSON-PERSON,NATIONALITY,PROPN-PROPN-PROPN,PROPN,compound-compound-attr,pobj,NNP-NNP-NNP,NNP,4,1
158,14017.0,23,cooperating,3,6,22,16,5,0,-3,19,Matteo Messina Denaro,Sicily,PERSON-PERSON-PERSON,LOCATION,PROPN-PROPN-PROPN,PROPN,compound-compound-pobj,pobj,NNP-NNP-NNP,NNP,4,1
159,256.0,54,said,46,38,44,6,37,9,8,-2,National Development and Reform Commission,NDRC,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN,nmod-nmod-cc-conj-pobj,compound,NNP-NNP-CC-NNP-NNP,NNP,1,1
160,995.0,68,said,35,52,66,14,51,1,-17,31,National Development and Reform Commission,NDRC,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN,nmod-nmod-cc-conj-conj,compound,NNP-NNP-CC-NNP-NNP,NNP,-1,1
161,1688.0,61,enjoy,6,39,45,6,38,15,-33,39,National Development and Reform Commission,NDRC,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN,nmod-nmod-cc-conj-pobj,compound,NNP-NNP-CC-NNP-NNP,NNP,7,1
162,2933.0,57,BEIJING,0,49,55,6,48,1,-49,55,National Development and Reform Commission,NDRC,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN,nmod-nmod-cc-conj-pobj,compound,NNP-NNP-CC-NNP-NNP,NNP,6,1
163,6331.0,46,strengthen,3,38,44,6,37,1,-35,41,National Development and Reform Commission,NDRC,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN,nmod-nmod-cc-conj-pobj,compound,NNP-NNP-CC-NNP-NNP,NNP,5,1
164,7480.0,46,strengthen,2,38,44,6,37,1,-36,42,National Development and Reform Commission,NDRC,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN,nmod-nmod-cc-conj-pobj,compound,NNP-NNP-CC-NNP-NNP,NNP,5,1
165,9855.0,32,said,15,7,13,6,6,18,8,-2,National Development and Reform Commission,NDRC,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN,nmod-nmod-cc-conj-pobj,compound,NNP-NNP-CC-NNP-NNP,NNP,5,1
166,10729.0,45,Commission,5,2,8,6,1,36,3,3,National Development and Reform Commission,NDRC,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN,nmod-nmod-cc-conj-ROOT,compound,NNP-NNP-CC-NNP-NNP,NNP,2,1
167,13349.0,47,said,25,7,13,6,6,33,18,-12,National Development and Reform Commission,NDRC,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN,nmod-nmod-cc-conj-pobj,compound,NNP-NNP-CC-NNP-NNP,NNP,4,1
168,14345.0,41,BEIJING,0,11,17,6,10,23,-11,17,National Development and Reform Commission,NDRC,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN,nmod-nmod-cc-conj-ROOT,compound,NNP-NNP-CC-NNP-NNP,NNP,2,1
169,14418.0,47,said,43,28,34,6,27,12,15,-9,National Development and Reform Commission,NDRC,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN,nmod-nmod-cc-conj-pobj,compound,NNP-NNP-CC-NNP-NNP,NNP,4,1
170,14835.0,30,said,13,6,12,6,5,17,7,-1,National Development and Reform Commission,NDRC,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN,nmod-nmod-cc-conj-pobj,compound,NNP-NNP-CC-NNP-NNP,NNP,5,1
171,14990.0,52,said,25,17,23,6,16,28,8,-2,National Development and Reform Commission,NDRC,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN,nmod-nmod-cc-conj-pobj,compound,NNP-NNP-CC-NNP-NNP,NNP,9,1
172,268.0,30,came,13,2,7,5,1,22,11,-6,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-nsubj,compound,NNP-NNP-NNP-NNP,NNP,-1,1
173,1906.0,36,predicted,22,7,12,5,6,23,15,-10,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-pobj,compound,NNP-NNP-NNP-NNP,NNP,7,1
174,2474.0,36,told,22,26,31,5,25,4,-4,9,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-dobj,compound,NNP-NNP-NNP-NNP,NNP,5,1
175,3593.0,30,said,16,9,14,5,8,15,7,-2,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-pobj,compound,NNP-NNP-NNP-NNP,NNP,5,1
176,5006.0,54,declined,13,30,35,5,29,18,-17,22,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-nsubj,compound,NNP-NNP-NNP-NNP,NNP,-1,1
177,5714.0,22,came,2,6,11,5,5,10,-4,9,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-pobj,compound,NNP-NNP-NNP-NNP,NNP,-1,1
178,5952.0,35,President,0,7,5,-2,6,29,-7,5,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-pobj,compound,NNP-NNP-NNP-NNP,NNP,-1,1
179,6535.0,40,said,18,11,16,5,10,23,7,-2,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-appos,compound,NNP-NNP-NNP-NNP,NNP,-1,1
180,6818.0,38,surveyed,16,10,15,5,9,22,6,-1,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-conj,compound,NNP-NNP-NNP-NNP,NNP,-1,1
181,7134.0,61,information,1,42,47,5,41,13,-41,46,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-pobj,compound,NNP-NNP-NNP-NNP,NNP,3,1
182,7147.0,39,said,37,31,36,5,30,2,6,-1,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-appos,compound,NNP-NNP-NNP-NNP,NNP,-1,1
183,7854.0,29,concluded,25,19,1,-18,18,27,6,-24,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-pobj,compound,NNP-NNP-NNP-NNP,NNP,7,1
184,8586.0,61,continue,2,40,45,5,39,15,-38,43,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-appos,compound,NNP-NNP-NNP-NNP,NNP,-1,1
185,10389.0,28,unveil,12,4,2,-2,3,25,8,-10,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-compound,compound,NNP-NNP-NNP-NNP,NNP,-1,1
186,10822.0,37,said,19,12,17,5,11,19,7,-2,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-pobj,compound,NNP-NNP-NNP-NNP,NNP,-1,1
187,12242.0,41,PATA,22,18,23,5,17,17,4,1,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-pobj,ROOT,NNP-NNP-NNP-NNP,NNP,-1,1
188,13584.0,34,surpass,8,25,30,5,24,3,-17,22,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-pobj,ROOT,NNP-NNP-NNP-NNP,NNP,-1,1
189,14252.0,46,attracted,2,39,44,5,38,1,-37,42,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-conj,compound,NNP-NNP-NNP-NNP,NNP,-1,1
190,14354.0,55,According,0,20,25,5,19,29,-20,25,Pacific Asia Travel Association,PATA,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-conj,compound,NNP-NNP-NNP-NNP,NNP,5,1
191,274.0,41,says,2,4,9,5,3,31,-2,7,he,Jewish,PERSON,RELIGION,PRON,ADJ,nsubj,amod,PRP,JJ,4,1
192,13464.0,40,began,2,28,14,-14,27,25,-26,12,he,Jewish,PERSON,RELIGION,PRON,ADJ,nsubjpass,amod,PRP,JJ,7,1
193,281.0,18,is,1,14,16,2,13,1,-13,15,Countrywide,Stanford Kurland,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,1,1
194,288.0,19,put,1,4,1,-3,3,17,-3,0,her,Hagemo,PERSON,PERSON,DET,PROPN,poss,nsubj,PRP$,NNP,1,1
195,6063.0,10,said,1,3,1,-2,2,8,-2,0,her,Hagemo,PERSON,PERSON,DET,PROPN,poss,nsubj,PRP$,NNP,2,1
196,7863.0,11,flew,1,8,1,-7,7,9,-7,0,her,Hagemo,PERSON,PERSON,DET,PROPN,poss,nsubj,PRP$,NNP,2,1
197,290.0,12,ordered,2,10,9,-1,9,2,-8,7,Eliza Samudio,25-year-old,PERSON-PERSON,NUMBER,PROPN-PROPN,NUM,compound-pobj,amod,NNP-NNP,CD,1,1
198,6467.0,44,is,1,11,10,-1,10,33,-10,9,Eliza Samudio,25-year-old,PERSON-PERSON,NUMBER,PROPN-PROPN,NUM,compound-pobj,amod,NNP-NNP,CD,1,1
199,12610.0,22,accused,2,10,9,-1,9,12,-8,7,Eliza Samudio,25-year-old,PERSON-PERSON,DURATION,PROPN-PROPN,NUM,compound-pobj,amod,NNP-NNP,CD,1,1
200,12741.0,24,JANEIRO,2,22,21,-1,21,2,-20,19,Eliza Samudio,25-year-old,PERSON-PERSON,NUMBER,PROPN-PROPN,NUM,compound-pobj,amod,NNP-NNP,CD,2,1
201,15158.0,25,said,2,23,22,-1,22,2,-21,20,Eliza Samudio,25-year-old,PERSON-PERSON,DURATION,PROPN-PROPN,NUM,compound-appos,compound,NNP-NNP,CD,1,1
202,296.0,29,said,19,28,21,-7,27,7,-9,2,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,pobj,compound-nsubj,NNP,NNP-NNP,3,1
203,1352.0,29,was,4,8,22,14,7,6,-4,18,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,attr,compound-pobj,NNP,NNP-NNP,4,1
204,1364.0,24,said,7,4,1,-3,3,22,3,-6,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,poss,compound-nsubj,NNP,NNP-NNP,3,1
205,2034.0,50,said,11,19,13,-6,18,36,-8,2,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,pobj,compound-nsubj,NNP,NNP-NNP,4,1
206,2540.0,20,said,11,19,13,-6,18,6,-8,2,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,pobj,compound-nsubj,NNP,NNP-NNP,2,1
207,3209.0,19,said,13,15,17,2,14,1,-2,4,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,3,1
208,4724.0,52,said,42,51,44,-7,50,7,-9,2,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,pobj,compound-nsubj,NNP,NNP-NNP,2,1
209,4740.0,46,said,30,27,29,2,26,16,3,-1,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,1,1
210,4897.0,42,said,34,41,36,-5,40,5,-7,2,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,pobj,compound-nsubj,NNP,NNP-NNP,2,1
211,5749.0,25,...,0,21,16,-5,20,8,-21,16,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,pobj,compound-nsubj,NNP,NNP-NNP,2,1
212,6233.0,37,said,31,33,35,2,32,1,-2,4,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,3,1
213,6542.0,32,cautioned,7,6,1,-5,5,30,1,-6,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,pobj,compound-nsubj,NNP,NNP-NNP,2,1
214,7585.0,25,said,20,17,19,2,16,5,3,-1,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,3,1
215,7734.0,36,said,15,26,17,-9,25,18,-11,2,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,pobj,compound-nsubj,NNP,NNP-NNP,3,1
216,10900.0,41,said,33,40,35,-5,39,5,-7,2,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,pobj,compound-nsubj,NNP,NNP-NNP,2,1
217,11819.0,20,said,12,19,14,-5,18,5,-7,2,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,pobj,compound-nsubj,NNP,NNP-NNP,2,1
218,13917.0,25,said,13,20,15,-5,19,9,-7,2,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,pobj,compound-nsubj,NNP,NNP-NNP,2,1
219,14592.0,38,see,2,36,33,-3,35,4,-34,31,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,3,1
220,15368.0,46,said,41,38,40,2,37,5,3,-1,ShopperTrak,Bill Martin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,3,1
221,300.0,27,is,2,1,9,8,0,17,1,7,Benjamin Chertoff,Popular Mechanics,PERSON-PERSON,ORGANIZATION-ORGANIZATION,PROPN-PROPN,PROPN-PROPN,compound-nsubj,compound-compound,NNP-NNP,NNP-NNP,7,1
222,7131.0,30,had,1,7,10,3,6,19,-6,9,Benjamin Chertoff,Popular Mechanics,PERSON-PERSON,ORGANIZATION-ORGANIZATION,PROPN-PROPN,PROPN-PROPN,compound-pobj,compound-pobj,NNP-NNP,NNP-NNPS,2,1
223,12579.0,42,made,7,26,29,3,25,12,-19,22,Benjamin Chertoff,Popular Mechanics,PERSON-PERSON,ORGANIZATION-ORGANIZATION,PROPN-PROPN,PROPN-PROPN,compound-nsubj,compound-pobj,NNP-NNP,NNP-NNP,2,1
224,301.0,26,was,7,1,4,3,0,21,6,-3,Bamba,60-year-old,PERSON,NUMBER,PROPN,NUM,nsubj,amod,NNP,CD,5,1
225,302.0,50,formed,1,1,27,26,0,22,0,26,He,Motorola,PERSON,ORGANIZATION,PRON,PROPN,nsubj,compound,PRP,NNP,1,1
226,306.0,35,ordered,4,31,34,3,30,0,-27,30,Eliza Samudio,25,PERSON-PERSON,NUMBER,PROPN-PROPN,NUM,compound-pobj,npadvmod,NNP-NNP,CD,8,1
227,2650.0,62,said,20,52,40,-12,51,21,-32,20,Eliza Samudio,25,PERSON-PERSON,NUMBER,PROPN-PROPN,NUM,compound-pobj,appos,NNP-NNP,CD,5,1
228,5768.0,62,said,20,52,40,-12,51,21,-32,20,Eliza Samudio,25,PERSON-PERSON,NUMBER,PROPN-PROPN,NUM,compound-pobj,appos,NNP-NNP,CD,5,1
229,309.0,31,accused,10,14,29,15,13,1,-4,19,Aquash,South Dakota,PERSON,STATE_OR_PROVINCE-STATE_OR_PROVINCE,PROPN,PROPN-PROPN,dobj,compound-pobj,NNP,NNP-NNP,7,1
230,312.0,11,sold,1,3,5,2,2,5,-2,4,ALICO,MetLife Inc,ORGANIZATION,ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN,dobj,compound-pobj,NNP,NNP-NNP,1,1
231,422.0,32,says,1,27,30,3,26,1,-26,29,ALICO,MetLife Inc,ORGANIZATION,ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,3,1
232,316.0,31,urged,14,11,9,-2,10,21,3,-5,Charles Ble Goude,lieutenant,PERSON-PERSON-PERSON,TITLE,PROPN-PROPN-PROPN,NOUN,compound-compound-appos,nsubj,NNP-NNP-NNP,NN,3,1
233,5695.0,47,digs,4,23,22,-1,22,24,-19,18,Charles Ble Goude,lieutenant,PERSON-PERSON-PERSON,TITLE,PROPN-PROPN-PROPN,NOUN,compound-compound-appos,nsubj,NNP-NNP-NNP,NN,2,1
234,11605.0,38,is,4,19,14,-5,18,23,-15,10,Charles Ble Goude,lieutenant,PERSON-PERSON-PERSON,TITLE,PROPN-PROPN-PROPN,NOUN,compound-compound-pobj,attr,NNP-NNP-NNP,NN,5,1
